date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:39:02	22093/22093	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2020%20Feb%202018%2023:18:14%20GMT	http://foxythemes.net/preview/products/beagle/assets/lib/roboto/Roboto-Regular.eot?	C:/Users/johnperry.carpio.LAZADA/Documents/Downloaded%20Sites/Boostrap%20Beagle%20Responsive%20Admin/foxythemes.net/preview/products/beagle/assets/lib/roboto/Roboto-Regulard41d.eot	(from http://foxythemes.net/preview/products/beagle/assets/css/app.css)
13:39:09	183252/183252	---M--	200	added ('OK')	application/x-font-ttf	date:Tue,%2020%20Feb%202018%2023:17:53%20GMT	http://foxythemes.net/preview/products/beagle/assets/lib/roboto/Roboto-LightItalic.ttf	C:/Users/johnperry.carpio.LAZADA/Documents/Downloaded%20Sites/Boostrap%20Beagle%20Responsive%20Admin/foxythemes.net/preview/products/beagle/assets/lib/roboto/Roboto-LightItalic.ttf	(from http://foxythemes.net/preview/products/beagle/assets/css/app.css)
13:39:10	64184/64184	---MCZ	200	added ('OK')	text/plain	date:Tue,%2020%20Feb%202018%2023:18:40%20GMT	http://foxythemes.net/preview/products/beagle/assets/lib/roboto/Roboto-Regular.woff2	C:/Users/johnperry.carpio.LAZADA/Documents/Downloaded%20Sites/Boostrap%20Beagle%20Responsive%20Admin/foxythemes.net/preview/products/beagle/assets/lib/roboto/Roboto-Regular.woff2	(from http://foxythemes.net/preview/products/beagle/assets/css/app.css)
13:39:12	89432/89432	---M--	200	added ('OK')	application/x-font-woff	date:Tue,%2020%20Feb%202018%2023:18:18%20GMT	http://foxythemes.net/preview/products/beagle/assets/lib/roboto/Roboto-Regular.woff	C:/Users/johnperry.carpio.LAZADA/Documents/Downloaded%20Sites/Boostrap%20Beagle%20Responsive%20Admin/foxythemes.net/preview/products/beagle/assets/lib/roboto/Roboto-Regular.woff	(from http://foxythemes.net/preview/products/beagle/assets/css/app.css)
13:39:14	733341/733341	---M--	200	added ('OK')	image/svg+xml	date:Tue,%2020%20Feb%202018%2023:18:00%20GMT	http://foxythemes.net/preview/products/beagle/assets/lib/roboto/Roboto-Regular.svg	C:/Users/johnperry.carpio.LAZADA/Documents/Downloaded%20Sites/Boostrap%20Beagle%20Responsive%20Admin/foxythemes.net/preview/products/beagle/assets/lib/roboto/Roboto-Regular.svg	(from http://foxythemes.net/preview/products/beagle/assets/css/app.css)
13:39:19	26885/26885	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2020%20Feb%202018%2023:18:39%20GMT	http://foxythemes.net/preview/products/beagle/assets/lib/roboto/Roboto-RegularItalic.eot	C:/Users/johnperry.carpio.LAZADA/Documents/Downloaded%20Sites/Boostrap%20Beagle%20Responsive%20Admin/foxythemes.net/preview/products/beagle/assets/lib/roboto/Roboto-RegularItalic.eot	(from http://foxythemes.net/preview/products/beagle/assets/css/app.css)
13:39:20	26885/26885	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2020%20Feb%202018%2023:18:39%20GMT	http://foxythemes.net/preview/products/beagle/assets/lib/roboto/Roboto-RegularItalic.eot?	C:/Users/johnperry.carpio.LAZADA/Documents/Downloaded%20Sites/Boostrap%20Beagle%20Responsive%20Admin/foxythemes.net/preview/products/beagle/assets/lib/roboto/Roboto-RegularItalicd41d.eot	(from http://foxythemes.net/preview/products/beagle/assets/css/app.css)
13:39:27	170564/170564	---M--	200	added ('OK')	application/x-font-ttf	date:Tue,%2020%20Feb%202018%2023:18:07%20GMT	http://foxythemes.net/preview/products/beagle/assets/lib/roboto/Roboto-Regular.ttf	C:/Users/johnperry.carpio.LAZADA/Documents/Downloaded%20Sites/Boostrap%20Beagle%20Responsive%20Admin/foxythemes.net/preview/products/beagle/assets/lib/roboto/Roboto-Regular.ttf	(from http://foxythemes.net/preview/products/beagle/assets/css/app.css)
13:39:28	69276/69276	---MCZ	200	added ('OK')	text/plain	date:Tue,%2020%20Feb%202018%2023:18:21%20GMT	http://foxythemes.net/preview/products/beagle/assets/lib/roboto/Roboto-RegularItalic.woff2	C:/Users/johnperry.carpio.LAZADA/Documents/Downloaded%20Sites/Boostrap%20Beagle%20Responsive%20Admin/foxythemes.net/preview/products/beagle/assets/lib/roboto/Roboto-RegularItalic.woff2	(from http://foxythemes.net/preview/products/beagle/assets/css/app.css)
13:39:31	94580/94580	---M--	200	added ('OK')	application/x-font-woff	date:Tue,%2020%20Feb%202018%2023:18:13%20GMT	http://foxythemes.net/preview/products/beagle/assets/lib/roboto/Roboto-RegularItalic.woff	C:/Users/johnperry.carpio.LAZADA/Documents/Downloaded%20Sites/Boostrap%20Beagle%20Responsive%20Admin/foxythemes.net/preview/products/beagle/assets/lib/roboto/Roboto-RegularItalic.woff	(from http://foxythemes.net/preview/products/beagle/assets/css/app.css)
13:39:33	760421/760421	---M--	200	added ('OK')	image/svg+xml	date:Tue,%2020%20Feb%202018%2023:18:23%20GMT	http://foxythemes.net/preview/products/beagle/assets/lib/roboto/Roboto-RegularItalic.svg	C:/Users/johnperry.carpio.LAZADA/Documents/Downloaded%20Sites/Boostrap%20Beagle%20Responsive%20Admin/foxythemes.net/preview/products/beagle/assets/lib/roboto/Roboto-RegularItalic.svg	(from http://foxythemes.net/preview/products/beagle/assets/css/app.css)
13:39:37	22488/22488	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2020%20Feb%202018%2023:18:47%20GMT	http://foxythemes.net/preview/products/beagle/assets/lib/roboto/Roboto-Medium.eot	C:/Users/johnperry.carpio.LAZADA/Documents/Downloaded%20Sites/Boostrap%20Beagle%20Responsive%20Admin/foxythemes.net/preview/products/beagle/assets/lib/roboto/Roboto-Medium.eot	(from http://foxythemes.net/preview/products/beagle/assets/css/app.css)
13:39:37	22488/22488	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2020%20Feb%202018%2023:18:47%20GMT	http://foxythemes.net/preview/products/beagle/assets/lib/roboto/Roboto-Medium.eot?	C:/Users/johnperry.carpio.LAZADA/Documents/Downloaded%20Sites/Boostrap%20Beagle%20Responsive%20Admin/foxythemes.net/preview/products/beagle/assets/lib/roboto/Roboto-Mediumd41d.eot	(from http://foxythemes.net/preview/products/beagle/assets/css/app.css)
13:39:46	172168/172168	---M--	200	added ('OK')	application/x-font-ttf	date:Tue,%2020%20Feb%202018%2023:18:19%20GMT	http://foxythemes.net/preview/products/beagle/assets/lib/roboto/Roboto-RegularItalic.ttf	C:/Users/johnperry.carpio.LAZADA/Documents/Downloaded%20Sites/Boostrap%20Beagle%20Responsive%20Admin/foxythemes.net/preview/products/beagle/assets/lib/roboto/Roboto-RegularItalic.ttf	(from http://foxythemes.net/preview/products/beagle/assets/css/app.css)
13:39:46	64808/64808	---MCZ	200	added ('OK')	text/plain	date:Tue,%2020%20Feb%202018%2023:17:54%20GMT	http://foxythemes.net/preview/products/beagle/assets/lib/roboto/Roboto-Medium.woff2	C:/Users/johnperry.carpio.LAZADA/Documents/Downloaded%20Sites/Boostrap%20Beagle%20Responsive%20Admin/foxythemes.net/preview/products/beagle/assets/lib/roboto/Roboto-Medium.woff2	(from http://foxythemes.net/preview/products/beagle/assets/css/app.css)
13:39:48	89724/89724	---M--	200	added ('OK')	application/x-font-woff	date:Tue,%2020%20Feb%202018%2023:18:16%20GMT	http://foxythemes.net/preview/products/beagle/assets/lib/roboto/Roboto-Medium.woff	C:/Users/johnperry.carpio.LAZADA/Documents/Downloaded%20Sites/Boostrap%20Beagle%20Responsive%20Admin/foxythemes.net/preview/products/beagle/assets/lib/roboto/Roboto-Medium.woff	(from http://foxythemes.net/preview/products/beagle/assets/css/app.css)
13:39:51	753286/753286	---M--	200	added ('OK')	image/svg+xml	date:Tue,%2020%20Feb%202018%2023:18:34%20GMT	http://foxythemes.net/preview/products/beagle/assets/lib/roboto/Roboto-Medium.svg	C:/Users/johnperry.carpio.LAZADA/Documents/Downloaded%20Sites/Boostrap%20Beagle%20Responsive%20Admin/foxythemes.net/preview/products/beagle/assets/lib/roboto/Roboto-Medium.svg	(from http://foxythemes.net/preview/products/beagle/assets/css/app.css)
13:39:55	27581/27581	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2020%20Feb%202018%2023:18:05%20GMT	http://foxythemes.net/preview/products/beagle/assets/lib/roboto/Roboto-MediumItalic.eot	C:/Users/johnperry.carpio.LAZADA/Documents/Downloaded%20Sites/Boostrap%20Beagle%20Responsive%20Admin/foxythemes.net/preview/products/beagle/assets/lib/roboto/Roboto-MediumItalic.eot	(from http://foxythemes.net/preview/products/beagle/assets/css/app.css)
13:39:56	27581/27581	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2020%20Feb%202018%2023:18:05%20GMT	http://foxythemes.net/preview/products/beagle/assets/lib/roboto/Roboto-MediumItalic.eot?	C:/Users/johnperry.carpio.LAZADA/Documents/Downloaded%20Sites/Boostrap%20Beagle%20Responsive%20Admin/foxythemes.net/preview/products/beagle/assets/lib/roboto/Roboto-MediumItalicd41d.eot	(from http://foxythemes.net/preview/products/beagle/assets/css/app.css)
13:39:58	179296/179296	---M--	200	added ('OK')	application/x-font-ttf	date:Tue,%2020%20Feb%202018%2023:18:07%20GMT	http://foxythemes.net/preview/products/beagle/assets/lib/roboto/Roboto-Medium.ttf	C:/Users/johnperry.carpio.LAZADA/Documents/Downloaded%20Sites/Boostrap%20Beagle%20Responsive%20Admin/foxythemes.net/preview/products/beagle/assets/lib/roboto/Roboto-Medium.ttf	(from http://foxythemes.net/preview/products/beagle/assets/css/app.css)
13:40:03	779671/779671	---M--	200	added ('OK')	image/svg+xml	date:Tue,%2020%20Feb%202018%2023:18:38%20GMT	http://foxythemes.net/preview/products/beagle/assets/lib/roboto/Roboto-MediumItalic.svg	C:/Users/johnperry.carpio.LAZADA/Documents/Downloaded%20Sites/Boostrap%20Beagle%20Responsive%20Admin/foxythemes.net/preview/products/beagle/assets/lib/roboto/Roboto-MediumItalic.svg	(from http://foxythemes.net/preview/products/beagle/assets/css/app.css)
13:40:05	71608/71608	---MCZ	200	added ('OK')	text/plain	date:Tue,%2020%20Feb%202018%2023:18:04%20GMT	http://foxythemes.net/preview/products/beagle/assets/lib/roboto/Roboto-MediumItalic.woff2	C:/Users/johnperry.carpio.LAZADA/Documents/Downloaded%20Sites/Boostrap%20Beagle%20Responsive%20Admin/foxythemes.net/preview/products/beagle/assets/lib/roboto/Roboto-MediumItalic.woff2	(from http://foxythemes.net/preview/products/beagle/assets/css/app.css)
13:40:07	22302/22302	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2020%20Feb%202018%2023:18:31%20GMT	http://foxythemes.net/preview/products/beagle/assets/lib/roboto/Roboto-Bold.eot	C:/Users/johnperry.carpio.LAZADA/Documents/Downloaded%20Sites/Boostrap%20Beagle%20Responsive%20Admin/foxythemes.net/preview/products/beagle/assets/lib/roboto/Roboto-Bold.eot	(from http://foxythemes.net/preview/products/beagle/assets/css/app.css)
13:40:10	97516/97516	---M--	200	added ('OK')	application/x-font-woff	date:Tue,%2020%20Feb%202018%2023:18:23%20GMT	http://foxythemes.net/preview/products/beagle/assets/lib/roboto/Roboto-MediumItalic.woff	C:/Users/johnperry.carpio.LAZADA/Documents/Downloaded%20Sites/Boostrap%20Beagle%20Responsive%20Admin/foxythemes.net/preview/products/beagle/assets/lib/roboto/Roboto-MediumItalic.woff	(from http://foxythemes.net/preview/products/beagle/assets/css/app.css)
13:40:11	22302/22302	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2020%20Feb%202018%2023:18:31%20GMT	http://foxythemes.net/preview/products/beagle/assets/lib/roboto/Roboto-Bold.eot?	C:/Users/johnperry.carpio.LAZADA/Documents/Downloaded%20Sites/Boostrap%20Beagle%20Responsive%20Admin/foxythemes.net/preview/products/beagle/assets/lib/roboto/Roboto-Boldd41d.eot	(from http://foxythemes.net/preview/products/beagle/assets/css/app.css)
13:40:15	63596/63596	---MCZ	200	added ('OK')	text/plain	date:Tue,%2020%20Feb%202018%2023:17:51%20GMT	http://foxythemes.net/preview/products/beagle/assets/lib/roboto/Roboto-Bold.woff2	C:/Users/johnperry.carpio.LAZADA/Documents/Downloaded%20Sites/Boostrap%20Beagle%20Responsive%20Admin/foxythemes.net/preview/products/beagle/assets/lib/roboto/Roboto-Bold.woff2	(from http://foxythemes.net/preview/products/beagle/assets/css/app.css)
13:40:22	755876/755876	---M--	200	added ('OK')	image/svg+xml	date:Tue,%2020%20Feb%202018%2023:18:46%20GMT	http://foxythemes.net/preview/products/beagle/assets/lib/roboto/Roboto-Bold.svg	C:/Users/johnperry.carpio.LAZADA/Documents/Downloaded%20Sites/Boostrap%20Beagle%20Responsive%20Admin/foxythemes.net/preview/products/beagle/assets/lib/roboto/Roboto-Bold.svg	(from http://foxythemes.net/preview/products/beagle/assets/css/app.css)
13:40:27	89208/89208	---M--	200	added ('OK')	application/x-font-woff	date:Tue,%2020%20Feb%202018%2023:18:09%20GMT	http://foxythemes.net/preview/products/beagle/assets/lib/roboto/Roboto-Bold.woff	C:/Users/johnperry.carpio.LAZADA/Documents/Downloaded%20Sites/Boostrap%20Beagle%20Responsive%20Admin/foxythemes.net/preview/products/beagle/assets/lib/roboto/Roboto-Bold.woff	(from http://foxythemes.net/preview/products/beagle/assets/css/app.css)
13:40:27	185744/185744	---M--	200	added ('OK')	application/x-font-ttf	date:Tue,%2020%20Feb%202018%2023:18:08%20GMT	http://foxythemes.net/preview/products/beagle/assets/lib/roboto/Roboto-MediumItalic.ttf	C:/Users/johnperry.carpio.LAZADA/Documents/Downloaded%20Sites/Boostrap%20Beagle%20Responsive%20Admin/foxythemes.net/preview/products/beagle/assets/lib/roboto/Roboto-MediumItalic.ttf	(from http://foxythemes.net/preview/products/beagle/assets/css/app.css)
13:40:28	26973/26973	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2020%20Feb%202018%2023:17:51%20GMT	http://foxythemes.net/preview/products/beagle/assets/lib/roboto/Roboto-BoldItalic.eot	C:/Users/johnperry.carpio.LAZADA/Documents/Downloaded%20Sites/Boostrap%20Beagle%20Responsive%20Admin/foxythemes.net/preview/products/beagle/assets/lib/roboto/Roboto-BoldItalic.eot	(from http://foxythemes.net/preview/products/beagle/assets/css/app.css)
13:40:32	26973/26973	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2020%20Feb%202018%2023:17:51%20GMT	http://foxythemes.net/preview/products/beagle/assets/lib/roboto/Roboto-BoldItalic.eot?	C:/Users/johnperry.carpio.LAZADA/Documents/Downloaded%20Sites/Boostrap%20Beagle%20Responsive%20Admin/foxythemes.net/preview/products/beagle/assets/lib/roboto/Roboto-BoldItalicd41d.eot	(from http://foxythemes.net/preview/products/beagle/assets/css/app.css)
13:40:38	169964/169964	---M--	200	added ('OK')	application/x-font-ttf	date:Tue,%2020%20Feb%202018%2023:17:52%20GMT	http://foxythemes.net/preview/products/beagle/assets/lib/roboto/Roboto-Bold.ttf	C:/Users/johnperry.carpio.LAZADA/Documents/Downloaded%20Sites/Boostrap%20Beagle%20Responsive%20Admin/foxythemes.net/preview/products/beagle/assets/lib/roboto/Roboto-Bold.ttf	(from http://foxythemes.net/preview/products/beagle/assets/css/app.css)
13:40:39	68556/68556	---MCZ	200	added ('OK')	text/plain	date:Tue,%2020%20Feb%202018%2023:18:47%20GMT	http://foxythemes.net/preview/products/beagle/assets/lib/roboto/Roboto-BoldItalic.woff2	C:/Users/johnperry.carpio.LAZADA/Documents/Downloaded%20Sites/Boostrap%20Beagle%20Responsive%20Admin/foxythemes.net/preview/products/beagle/assets/lib/roboto/Roboto-BoldItalic.woff2	(from http://foxythemes.net/preview/products/beagle/assets/css/app.css)
13:40:41	94400/94400	---M--	200	added ('OK')	application/x-font-woff	date:Tue,%2020%20Feb%202018%2023:18:18%20GMT	http://foxythemes.net/preview/products/beagle/assets/lib/roboto/Roboto-BoldItalic.woff	C:/Users/johnperry.carpio.LAZADA/Documents/Downloaded%20Sites/Boostrap%20Beagle%20Responsive%20Admin/foxythemes.net/preview/products/beagle/assets/lib/roboto/Roboto-BoldItalic.woff	(from http://foxythemes.net/preview/products/beagle/assets/css/app.css)
13:40:44	778009/778009	---M--	200	added ('OK')	image/svg+xml	date:Tue,%2020%20Feb%202018%2023:18:16%20GMT	http://foxythemes.net/preview/products/beagle/assets/lib/roboto/Roboto-BoldItalic.svg	C:/Users/johnperry.carpio.LAZADA/Documents/Downloaded%20Sites/Boostrap%20Beagle%20Responsive%20Admin/foxythemes.net/preview/products/beagle/assets/lib/roboto/Roboto-BoldItalic.svg	(from http://foxythemes.net/preview/products/beagle/assets/css/app.css)
13:40:46	21963/21963	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2020%20Feb%202018%2023:18:03%20GMT	http://foxythemes.net/preview/products/beagle/assets/lib/roboto/Roboto-Black.eot	C:/Users/johnperry.carpio.LAZADA/Documents/Downloaded%20Sites/Boostrap%20Beagle%20Responsive%20Admin/foxythemes.net/preview/products/beagle/assets/lib/roboto/Roboto-Black.eot	(from http://foxythemes.net/preview/products/beagle/assets/css/app.css)
13:40:47	21963/21963	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2020%20Feb%202018%2023:18:03%20GMT	http://foxythemes.net/preview/products/beagle/assets/lib/roboto/Roboto-Black.eot?	C:/Users/johnperry.carpio.LAZADA/Documents/Downloaded%20Sites/Boostrap%20Beagle%20Responsive%20Admin/foxythemes.net/preview/products/beagle/assets/lib/roboto/Roboto-Blackd41d.eot	(from http://foxythemes.net/preview/products/beagle/assets/css/app.css)
13:40:54	174372/174372	---M--	200	added ('OK')	application/x-font-ttf	date:Tue,%2020%20Feb%202018%2023:18:47%20GMT	http://foxythemes.net/preview/products/beagle/assets/lib/roboto/Roboto-BoldItalic.ttf	C:/Users/johnperry.carpio.LAZADA/Documents/Downloaded%20Sites/Boostrap%20Beagle%20Responsive%20Admin/foxythemes.net/preview/products/beagle/assets/lib/roboto/Roboto-BoldItalic.ttf	(from http://foxythemes.net/preview/products/beagle/assets/css/app.css)
13:40:56	65060/65060	---MCZ	200	added ('OK')	text/plain	date:Tue,%2020%20Feb%202018%2023:18:08%20GMT	http://foxythemes.net/preview/products/beagle/assets/lib/roboto/Roboto-Black.woff2	C:/Users/johnperry.carpio.LAZADA/Documents/Downloaded%20Sites/Boostrap%20Beagle%20Responsive%20Admin/foxythemes.net/preview/products/beagle/assets/lib/roboto/Roboto-Black.woff2	(from http://foxythemes.net/preview/products/beagle/assets/css/app.css)
13:40:58	90116/90116	---M--	200	added ('OK')	application/x-font-woff	date:Tue,%2020%20Feb%202018%2023:18:40%20GMT	http://foxythemes.net/preview/products/beagle/assets/lib/roboto/Roboto-Black.woff	C:/Users/johnperry.carpio.LAZADA/Documents/Downloaded%20Sites/Boostrap%20Beagle%20Responsive%20Admin/foxythemes.net/preview/products/beagle/assets/lib/roboto/Roboto-Black.woff	(from http://foxythemes.net/preview/products/beagle/assets/css/app.css)
13:41:00	749296/749296	---M--	200	added ('OK')	image/svg+xml	date:Tue,%2020%20Feb%202018%2023:18:30%20GMT	http://foxythemes.net/preview/products/beagle/assets/lib/roboto/Roboto-Black.svg	C:/Users/johnperry.carpio.LAZADA/Documents/Downloaded%20Sites/Boostrap%20Beagle%20Responsive%20Admin/foxythemes.net/preview/products/beagle/assets/lib/roboto/Roboto-Black.svg	(from http://foxythemes.net/preview/products/beagle/assets/css/app.css)
13:41:04	26585/26585	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2020%20Feb%202018%2023:18:10%20GMT	http://foxythemes.net/preview/products/beagle/assets/lib/roboto/Roboto-BlackItalic.eot	C:/Users/johnperry.carpio.LAZADA/Documents/Downloaded%20Sites/Boostrap%20Beagle%20Responsive%20Admin/foxythemes.net/preview/products/beagle/assets/lib/roboto/Roboto-BlackItalic.eot	(from http://foxythemes.net/preview/products/beagle/assets/css/app.css)
13:41:05	26585/26585	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2020%20Feb%202018%2023:18:10%20GMT	http://foxythemes.net/preview/products/beagle/assets/lib/roboto/Roboto-BlackItalic.eot?	C:/Users/johnperry.carpio.LAZADA/Documents/Downloaded%20Sites/Boostrap%20Beagle%20Responsive%20Admin/foxythemes.net/preview/products/beagle/assets/lib/roboto/Roboto-BlackItalicd41d.eot	(from http://foxythemes.net/preview/products/beagle/assets/css/app.css)
13:41:15	72612/72612	---MCZ	200	added ('OK')	text/plain	date:Tue,%2020%20Feb%202018%2023:18:12%20GMT	http://foxythemes.net/preview/products/beagle/assets/lib/roboto/Roboto-BlackItalic.woff2	C:/Users/johnperry.carpio.LAZADA/Documents/Downloaded%20Sites/Boostrap%20Beagle%20Responsive%20Admin/foxythemes.net/preview/products/beagle/assets/lib/roboto/Roboto-BlackItalic.woff2	(from http://foxythemes.net/preview/products/beagle/assets/css/app.css)
13:41:15	180092/180092	---M--	200	added ('OK')	application/x-font-ttf	date:Tue,%2020%20Feb%202018%2023:18:05%20GMT	http://foxythemes.net/preview/products/beagle/assets/lib/roboto/Roboto-Black.ttf	C:/Users/johnperry.carpio.LAZADA/Documents/Downloaded%20Sites/Boostrap%20Beagle%20Responsive%20Admin/foxythemes.net/preview/products/beagle/assets/lib/roboto/Roboto-Black.ttf	(from http://foxythemes.net/preview/products/beagle/assets/css/app.css)
13:41:18	98896/98896	---M--	200	added ('OK')	application/x-font-woff	date:Tue,%2020%20Feb%202018%2023:18:45%20GMT	http://foxythemes.net/preview/products/beagle/assets/lib/roboto/Roboto-BlackItalic.woff	C:/Users/johnperry.carpio.LAZADA/Documents/Downloaded%20Sites/Boostrap%20Beagle%20Responsive%20Admin/foxythemes.net/preview/products/beagle/assets/lib/roboto/Roboto-BlackItalic.woff	(from http://foxythemes.net/preview/products/beagle/assets/css/app.css)
13:41:20	776042/776042	---M--	200	added ('OK')	image/svg+xml	date:Tue,%2020%20Feb%202018%2023:18:12%20GMT	http://foxythemes.net/preview/products/beagle/assets/lib/roboto/Roboto-BlackItalic.svg	C:/Users/johnperry.carpio.LAZADA/Documents/Downloaded%20Sites/Boostrap%20Beagle%20Responsive%20Admin/foxythemes.net/preview/products/beagle/assets/lib/roboto/Roboto-BlackItalic.svg	(from http://foxythemes.net/preview/products/beagle/assets/css/app.css)
13:41:23	20704/20704	---M--	200	added ('OK')	image/png	date:Tue,%2020%20Feb%202018%2023:16:42%20GMT	http://foxythemes.net/preview/products/beagle/assets/img/logo.png	C:/Users/johnperry.carpio.LAZADA/Documents/Downloaded%20Sites/Boostrap%20Beagle%20Responsive%20Admin/foxythemes.net/preview/products/beagle/assets/img/logo.png	(from http://foxythemes.net/preview/products/beagle/assets/css/app.css)
13:41:24	23307/23307	---M--	200	added ('OK')	image/png	date:Tue,%2020%20Feb%202018%2023:16:40%20GMT	http://foxythemes.net/preview/products/beagle/assets/img/logo-xx.png	C:/Users/johnperry.carpio.LAZADA/Documents/Downloaded%20Sites/Boostrap%20Beagle%20Responsive%20Admin/foxythemes.net/preview/products/beagle/assets/img/logo-xx.png	(from http://foxythemes.net/preview/products/beagle/assets/css/app.css)
13:41:24	18907/18907	---M--	200	added ('OK')	image/png	date:Tue,%2020%20Feb%202018%2023:16:45%20GMT	http://foxythemes.net/preview/products/beagle/assets/img/logo-white.png	C:/Users/johnperry.carpio.LAZADA/Documents/Downloaded%20Sites/Boostrap%20Beagle%20Responsive%20Admin/foxythemes.net/preview/products/beagle/assets/img/logo-white.png	(from http://foxythemes.net/preview/products/beagle/assets/css/app.css)
13:41:25	2836/2836	---M--	200	added ('OK')	image/png	date:Tue,%2020%20Feb%202018%2023:20:15%20GMT	http://foxythemes.net/preview/products/beagle/assets/lib/jquery.gritter/images/gritter-bg.png	C:/Users/johnperry.carpio.LAZADA/Documents/Downloaded%20Sites/Boostrap%20Beagle%20Responsive%20Admin/foxythemes.net/preview/products/beagle/assets/lib/jquery.gritter/images/gritter-bg.png	(from http://foxythemes.net/preview/products/beagle/assets/css/app.css)
13:41:26	19830/19830	---M--	200	added ('OK')	image/png	date:Tue,%2020%20Feb%202018%2023:16:40%20GMT	http://foxythemes.net/preview/products/beagle/assets/img/logo-white-xx.png	C:/Users/johnperry.carpio.LAZADA/Documents/Downloaded%20Sites/Boostrap%20Beagle%20Responsive%20Admin/foxythemes.net/preview/products/beagle/assets/img/logo-white-xx.png	(from http://foxythemes.net/preview/products/beagle/assets/css/app.css)
13:41:28	8049/8049	---M--	200	added ('OK')	image/png	date:Tue,%2020%20Feb%202018%2023:16:43%20GMT	http://foxythemes.net/preview/products/beagle/assets/img/avatar-150.png	C:/Users/johnperry.carpio.LAZADA/Documents/Downloaded%20Sites/Boostrap%20Beagle%20Responsive%20Admin/foxythemes.net/preview/products/beagle/assets/img/avatar-150.png	(from http://foxythemes.net/preview/products/beagle/pages-profile.html)
13:41:29	4189/4189	---M--	200	added ('OK')	image/png	date:Tue,%2020%20Feb%202018%2023:16:44%20GMT	http://foxythemes.net/preview/products/beagle/assets/img/140x140.png	C:/Users/johnperry.carpio.LAZADA/Documents/Downloaded%20Sites/Boostrap%20Beagle%20Responsive%20Admin/foxythemes.net/preview/products/beagle/assets/img/140x140.png	(from http://foxythemes.net/preview/products/beagle/ui-general.html)
13:41:30	185460/185460	---M--	200	added ('OK')	application/x-font-ttf	date:Tue,%2020%20Feb%202018%2023:18:44%20GMT	http://foxythemes.net/preview/products/beagle/assets/lib/roboto/Roboto-BlackItalic.ttf	C:/Users/johnperry.carpio.LAZADA/Documents/Downloaded%20Sites/Boostrap%20Beagle%20Responsive%20Admin/foxythemes.net/preview/products/beagle/assets/lib/roboto/Roboto-BlackItalic.ttf	(from http://foxythemes.net/preview/products/beagle/assets/css/app.css)
13:41:31	6949/6949	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2020%20Feb%202018%2023:21:15%20GMT	http://foxythemes.net/preview/products/beagle/assets/lib/jquery.niftymodals/dist/jquery.niftymodals.js	C:/Users/johnperry.carpio.LAZADA/Documents/Downloaded%20Sites/Boostrap%20Beagle%20Responsive%20Admin/foxythemes.net/preview/products/beagle/assets/lib/jquery.niftymodals/dist/jquery.niftymodals.js	(from http://foxythemes.net/preview/products/beagle/ui-modals.html)
13:41:33	1976/1976	---MCZ	200	added ('OK')	text/css	date:Tue,%2020%20Feb%202018%2023:20:18%20GMT	http://foxythemes.net/preview/products/beagle/assets/lib/jquery.gritter/css/jquery.gritter.css	C:/Users/johnperry.carpio.LAZADA/Documents/Downloaded%20Sites/Boostrap%20Beagle%20Responsive%20Admin/foxythemes.net/preview/products/beagle/assets/lib/jquery.gritter/css/jquery.gritter.css	(from http://foxythemes.net/preview/products/beagle/ui-notifications.html)
13:41:33	65263/65263	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2020%20Feb%202018%2023:19:10%20GMT	http://foxythemes.net/preview/products/beagle/assets/lib/prettify/prettify.js	C:/Users/johnperry.carpio.LAZADA/Documents/Downloaded%20Sites/Boostrap%20Beagle%20Responsive%20Admin/foxythemes.net/preview/products/beagle/assets/lib/prettify/prettify.js	(from http://foxythemes.net/preview/products/beagle/ui-general.html)
13:41:33	62507/62507	---M--	200	added ('OK')	image/png	date:Tue,%2020%20Feb%202018%2023:16:43%20GMT	http://foxythemes.net/preview/products/beagle/assets/img/404-bg.png	C:/Users/johnperry.carpio.LAZADA/Documents/Downloaded%20Sites/Boostrap%20Beagle%20Responsive%20Admin/foxythemes.net/preview/products/beagle/assets/img/404-bg.png	(from http://foxythemes.net/preview/products/beagle/assets/css/app.css)
